ID,RESOLUTION,CHM,CHD,IFN,IRN,OPN,SMQ,SCOH,SCOP,CMQ,CCOH,CCOP,SERVICES,K,NMI,NMI_filtered,penalty_swm,penalty_mean,score_swm,penalty_rel_swm,H_global,n_clusters
04_03_09_58_22_911522,1.0,0.3,0.3237301587301587,1.5,108.0,18.0,0.1280146497952098,0.139284062667329,0.0112694128721191,0.3593427966098774,0.3752158124828932,0.0158730158730158,7,12,0.20591845742303183,0.20636451954887167,0.8189623103421957,0.7939900394753592,0.1810376896578043,0.8390613215519784,0.9760458375406861,7.0
04_03_09_53_24_059459,0.3,0.5399999999999999,0.6589841269841269,1.2,129.0,18.0,0.1813576391918638,0.1931861810204056,0.0118285418285418,0.4837581491592186,0.4873945127955823,0.0036363636363636,11,9,0.20835793400724342,0.22570772610259088,0.8058100747843102,0.7156582850848726,0.19418992521568978,0.8255863032157242,0.9760458375406859,11.0
04_03_09_53_24_074265,0.3,0.5773809523809523,0.6489406179138322,1.5,120.0,14.0,0.190652188180971,0.198386171576961,0.0077339833959899,0.6014985343603765,0.6024707565825987,0.0009722222222222,16,9,0.23560757239044805,0.25065067572739413,0.7714041767119701,0.6269185201050167,0.22859582328802985,0.7903360139884974,0.9760458375406859,16.0
04_03_09_53_24_089088,0.3,0.5773809523809523,0.6489406179138322,1.5,144.0,14.0,0.20089453765696,0.2196058018068887,0.0187112641499287,0.6013495984691637,0.6028773762469415,0.0015277777777777,16,9,0.2431576725927637,0.2651050365243078,0.7427704146370181,0.5976629008300354,0.2572295853629819,0.7609995207894691,0.9760458375406861,16.0
04_03_09_53_24_104809,0.4,0.5399999999999999,0.6589841269841269,1.2,130.0,18.0,0.2040841327101448,0.214665732378283,0.0105815996681381,0.552000069206547,0.55430118689228,0.002301117685733,13,9,0.23804114456205844,0.24581420161126438,0.7732661289689298,0.696505036370303,0.22673387103107023,0.7922436623645728,0.9760458375406859,13.0
04_03_09_53_24_123620,0.4,0.5399999999999999,0.6589841269841269,1.2,134.0,18.0,0.1968179020696382,0.2092671217671217,0.0124492196974835,0.4733913522375061,0.476021201021201,0.0026298487836949,13,9,0.25745742077217987,0.2712371418651095,0.7468330463209513,0.6853495889021151,0.25316695367904873,0.7651618577696355,0.9760458375406861,13.0
04_03_09_53_24_137278,0.4,0.3,0.3237301587301587,1.5,144.0,18.0,0.2023222015748928,0.218223493100944,0.0159012915260512,0.6161988978597975,0.6171387073347858,0.0009398094749882,18,9,0.25511417631017147,0.269736468836776,0.736423648522946,0.5899734351664729,0.26357635147705405,0.7544969920454667,0.9760458375406861,18.0
04_03_09_53_24_151885,0.5,0.54,0.6589841269841269,1.2,143.0,18.0,0.1559304787620176,0.167420814479638,0.0114903357176203,0.6029793195558766,0.6043309631544925,0.0013516435986159,17,9,0.2571400352237355,0.2745398376923561,0.7200967211355992,0.5883866167861989,0.2799032788644008,0.7377693684448321,0.9760458375406861,17.0
04_03_09_53_24_166756,0.5,0.6175595238095238,0.652157738095238,1.25,123.0,14.0,0.2150185448089787,0.2238954635108481,0.0088769187018693,0.5828317836010144,0.5854616323847094,0.0026298487836949,13,9,0.19745715191167024,0.20360783464062115,0.8133334224443668,0.6584381679623714,0.1866665775556332,0.833294289224878,0.9760458375406861,13.0
04_03_09_53_24_183360,0.5,0.5399999999999999,0.6589841269841269,1.2,129.0,18.0,0.2012520480469198,0.2093586968586968,0.008106648811777,0.4870851065906011,0.4892587571159,0.0021736505252988,14,9,0.23241474547858815,0.23757828151935517,0.7684363914338193,0.672293238032711,0.23156360856618075,0.7872953931856581,0.9760458375406859,14.0
04_03_09_53_24_201269,0.6,0.5399999999999999,0.6589841269841269,1.2,145.0,18.0,0.2333848697598697,0.2488319088319088,0.015447039072039,0.521687888830746,0.5236833536833537,0.0019954648526077,15,9,0.24117891452382126,0.258263676860836,0.7389066124025856,0.6561267686729909,0.2610933875974144,0.7570408929404248,0.9760458375406859,15.0
04_03_09_53_24_220150,0.6,0.54,0.6589841269841269,1.2,153.0,18.0,0.2169330346596829,0.2401420008562865,0.0232089661966035,0.5181315326919722,0.5216335252049538,0.0035019925129815,14,9,0.2451355642444684,0.25785943748723233,0.7579104485303112,0.6948104928282881,0.2420895514696888,0.7765111221005726,0.9760458375406859,14.0
04_03_09_53_24_236402,0.6,0.54,0.6589841269841269,1.2,144.0,18.0,0.2014984395564752,0.2232026901669759,0.0217042506105006,0.5025863788226426,0.5050015460729746,0.002415167250332,14,9,0.2606605742743202,0.2847742518838866,0.7331387090233678,0.6542457305432954,0.26686129097663225,0.7511314334075088,0.9760458375406859,14.0
04_03_09_53_24_254129,0.7,0.54,0.6589841269841269,1.2,139.0,18.0,0.1965267756934423,0.211034151034151,0.0145073753407086,0.5252690166975881,0.5274458874458874,0.0021768707482993,15,9,0.24337114219875,0.26009812578328456,0.7511657991217292,0.6723496530153865,0.2488342008782708,0.7696009451916928,0.9760458375406859,15.0
04_03_09_53_24_273311,0.7,0.54,0.6589841269841269,1.2,160.0,18.0,0.210755498359665,0.2331122002997002,0.0223567019400352,0.5635697635697635,0.5653058746808747,0.0017361111111111,16,9,0.2608672914941064,0.2832364001103716,0.7267717424122689,0.6411098649513917,0.27322825758773106,0.7446082084049397,0.9760458375406859,16.0
04_03_09_53_24_292538,0.7,0.3,0.3237301587301587,1.5,109.0,18.0,0.1050941436995858,0.115062715062715,0.0099685713631291,0.4068376068376068,0.4204430490144776,0.0136054421768707,7,9,0.19526457178413978,0.18947179291560506,0.8260582762313586,0.7908491583263135,0.17394172376864137,0.8463314369668881,0.9760458375406861,7.0
04_03_09_53_24_312162,0.8,0.3,0.3237301587301587,1.5,114.0,18.0,0.1009879339767091,0.1114740661644205,0.0104861321877113,0.3925739698940284,0.4061794120708991,0.0136054421768707,7,9,0.19215317826318778,0.18891274438943995,0.8305848913154708,0.7939280800017297,0.16941510868452925,0.8509691444494771,0.9760458375406859,7.0
04_03_09_53_24_330586,0.8,0.5399999999999999,0.6589841269841269,1.2,140.0,18.0,0.2140208777113539,0.2270279323850752,0.0130070546737213,0.4961500343368475,0.49784065141208,0.0016906170752324,14,9,0.25053633474899806,0.26760864949989555,0.7419145873856894,0.6560770897074676,0.2580854126143106,0.76012268978583,0.9760458375406859,14.0
04_03_09_53_24_351110,0.8,0.54,0.658984126984127,1.2,114.0,18.0,0.1155192261442261,0.127935754721469,0.0124165285772428,0.3399049363335077,0.3648482469911041,0.0249433106575963,7,9,0.19100202672183805,0.20546385219102942,0.8270276112053025,0.8233841484144969,0.17297238879469745,0.8473245614049639,0.9760458375406861,7.0
04_03_09_53_24_371571,0.9,0.54,0.658984126984127,1.2,100.0,18.0,0.1226942671007797,0.1333005929644585,0.0106063258636788,0.3855142056822728,0.405922368947579,0.0204081632653061,7,9,0.1825039337981344,0.18233193918398952,0.8398000845514515,0.8131383650640391,0.1601999154485485,0.8604104973875727,0.9760458375406859,7.0
04_03_09_53_24_391439,0.9,0.5399999999999999,0.6589841269841269,1.2,121.0,18.0,0.1313059077861709,0.1442994627205153,0.0129935549343444,0.4469605281008789,0.4515901577305085,0.0046296296296296,9,9,0.1879416948568836,0.18519897754338435,0.8304560885158292,0.8025965787289698,0.1695439114841708,0.8508371805655203,0.9760458375406861,9.0
04_03_09_53_24_410959,0.9,0.2698412698412698,0.1985874905517762,2.0,96.0,14.0,0.1208317408582297,0.1285767168679572,0.0077449760097275,0.3907209141384333,0.3996494855670047,0.0089285714285714,8,9,0.19141272061963865,0.1967065729324088,0.8328234568285753,0.8009797228325318,0.16717654317142472,0.8532626489417915,0.9760458375406861,8.0
04_03_09_53_24_430187,1.0,0.5399999999999999,0.6589841269841269,1.2,123.0,18.0,0.1394452425330401,0.1538961038961039,0.0144508613630637,0.4098578890245557,0.4168023334690001,0.0069444444444444,9,9,0.20772908224468084,0.21143015725841768,0.8054996513585222,0.7837539873041542,0.1945003486414778,0.8252682613637449,0.9760458375406861,9.0
04_03_09_53_24_449586,1.0,0.3,0.3237301587301587,1.5,116.0,18.0,0.1133674404443037,0.1259232055039508,0.012555765059647,0.3681819733061969,0.3863225628753579,0.0181405895691609,7,9,0.20228660015413155,0.2006244064368192,0.8191117174112053,0.7778336565020746,0.18088828258879475,0.8392143953762427,0.9760458375406861,7.0
04_03_09_53_24_470912,1.0,0.5399999999999999,0.658984126984127,1.2,119.0,18.0,0.1176188043843613,0.1308432127059578,0.0132244083215965,0.397998542851484,0.4049429872959285,0.0069444444444444,9,9,0.21187885001180465,0.2265190608702856,0.8080042725942889,0.7951456976275872,0.19199572740571114,0.8278343511306737,0.9760458375406861,9.0
04_03_09_55_48_031904,0.3,0.54,0.6589841269841269,1.2,144.0,18.0,0.1626851471951553,0.1857745502046972,0.0230894030095418,0.5896625188536952,0.5912597410759175,0.0015972222222222,16,10,0.268556566451257,0.27849642916431094,0.7328818679840106,0.5908130885905765,0.26711813201598944,0.7508682889633868,0.9760458375406859,16.0
04_03_09_55_48_052435,0.3,0.5399999999999999,0.658984126984127,1.2,134.0,18.0,0.1912749032693885,0.2038770053475936,0.012602102078205,0.5949696233216994,0.5961590696884814,0.001189446366782,17,10,0.28659587722804636,0.2995430812408933,0.720034278767995,0.583166691731308,0.279965721232005,0.7377053936137306,0.9760458375406859,17.0
04_03_09_55_48_072523,0.3,0.5399999999999999,0.6589841269841269,1.2,134.0,18.0,0.2444377844377844,0.252994782994783,0.0085569985569985,0.5134630448916163,0.515004995004995,0.0015419501133786,15,10,0.2482874501468787,0.26134185074521515,0.7375373907403345,0.651109198879208,0.26246260925966547,0.7556380677762901,0.9760458375406859,15.0
04_03_09_55_48_104165,0.4,0.5399999999999999,0.6589841269841269,1.2,134.0,18.0,0.1738984924238192,0.1860699757758581,0.0121714833520389,0.5392710607642733,0.5419009095479683,0.0026298487836949,13,10,0.23918860452894433,0.2683533185211066,0.7672475544885852,0.6531269904977356,0.23275244551141483,0.786077379748677,0.9760458375406859,13.0
04_03_09_55_48_139204,0.4,0.5399999999999999,0.6589841269841269,1.2,133.0,18.0,0.1979499617877886,0.2101542248601072,0.0122042630723186,0.507933594811423,0.5103990780461369,0.002465483234714,13,10,0.2559661624669273,0.2786000801223787,0.7467724476036841,0.6473572967903434,0.2532275523963159,0.7650997718358236,0.9760458375406859,13.0
04_03_09_55_48_175908,0.4,0.54,0.658984126984127,1.2,131.0,18.0,0.1875385560638828,0.2012714409773233,0.0137328849134404,0.5004807912047731,0.5034393710864299,0.0029585798816568,13,10,0.2669969305840592,0.29055582977517314,0.7358853750081605,0.650575847457396,0.26411462499183946,0.7539455081969811,0.9760458375406859,13.0
04_03_09_55_48_206643,0.5,0.4333333333333333,0.5505363155363155,1.5,112.0,18.0,0.2217573429580819,0.2367557346867692,0.0149983917286872,0.5548882207010285,0.556520873762253,0.0016326530612244,15,10,0.25959221106099195,0.26065886264924676,0.7505226261314696,0.5937898244601569,0.24947737386853042,0.7689419874199139,0.9760458375406861,15.0
04_03_09_55_48_245335,0.5,0.54,0.6589841269841269,1.2,131.0,18.0,0.2003505611509997,0.2126674495095547,0.012316888358555,0.5164767531164293,0.519599698547067,0.0031229454306377,13,10,0.2418803707687977,0.25267482893438653,0.7639454289739993,0.6860531607292614,0.2360545710260007,0.7826942133157294,0.9760458375406859,13.0
04_03_09_55_48_283153,0.5,0.54,0.658984126984127,1.2,132.0,18.0,0.2130755960762963,0.2252426728267064,0.01216707675041,0.5368064869842504,0.5389801375095492,0.0021736505252988,14,10,0.27814801514964704,0.29736568454367435,0.7285700999647922,0.6562512673616068,0.27142990003520784,0.7464507013323769,0.9760458375406859,14.0
04_03_09_55_48_318591,0.6,0.3,0.3237301587301587,1.5,136.0,18.0,0.2303047138047138,0.2432696007696007,0.0129648869648869,0.6237913145056002,0.6255146705146705,0.0017233560090702,15,10,0.2311522650478158,0.24651726837876592,0.7723254059394649,0.6577619563546807,0.22767459406053514,0.7912798520666515,0.9760458375406859,15.0
04_03_09_55_48_352499,0.6,0.5399999999999999,0.658984126984127,1.2,135.0,18.0,0.2297883833668147,0.2410730554848202,0.0112846721180054,0.5828138123936443,0.5842650595591772,0.0014512471655328,15,10,0.2699748304882497,0.28816486311657735,0.7376290901814504,0.6623284261617264,0.2623709098185496,0.7557320177093656,0.9760458375406861,15.0
04_03_09_55_48_387690,0.6,0.5399999999999999,0.6589841269841269,1.2,134.0,18.0,0.2226357779579068,0.2334909721464343,0.0108551941885275,0.5436313471058137,0.5454427225435629,0.001811375437749,14,10,0.267308066557894,0.28559205247577146,0.7394571725603157,0.6532626131707723,0.26054282743968427,0.7576049649712193,0.9760458375406859,14.0
04_03_09_55_48_433952,0.7,0.3,0.3237301587301587,1.5,119.0,18.0,0.1212618550694131,0.1362342507853343,0.0149723957159211,0.4136746736481366,0.4295476895211525,0.0158730158730158,7,10,0.1537452434704111,0.15915171426322372,0.8555622999676225,0.8166919111147666,0.14443770003237755,0.8765595498295015,0.9760458375406861,7.0
04_03_09_55_48_471243,0.7,0.3,0.3237301587301587,1.5,111.0,18.0,0.0882221079314916,0.1102368083985731,0.0220147004670814,0.290773719744308,0.3307737197443079,0.04,6,10,0.09802301386906462,0.10018519867889458,0.8935738370784914,0.8960316156681514,0.10642616292150864,0.9155039678566768,0.9760458375406861,6.0
04_03_09_55_48_511126,0.7,0.54,0.6589841269841269,1.2,144.0,18.0,0.2399333768083767,0.2594582500832501,0.0195248732748732,0.5073425185925186,0.5088702963702963,0.0015277777777777,16,10,0.26222406909269236,0.27700724039952823,0.7283380075401273,0.6404490526670498,0.27166199245987266,0.746212912884603,0.9760458375406861,16.0
04_03_09_55_48_540366,0.8,0.3,0.3237301587301587,1.5,121.0,18.0,0.1299162468631177,0.1430845212578959,0.0131682743947781,0.4105147592100268,0.4207188408426798,0.010204081632653,8,10,0.1650858547732786,0.17744128557479205,0.840732659519155,0.8063403435247842,0.159267340480845,0.8613659596536206,0.9760458375406861,8.0
04_03_09_55_48_572900,0.8,0.3,0.3237301587301587,1.5,121.0,18.0,0.1296652824422616,0.1429383224274865,0.0132730399852248,0.4068527680977924,0.4183323599345271,0.0114795918367346,8,10,0.16442729717854238,0.17707501041164916,0.8411623109862928,0.8056957960094098,0.1588376890137072,0.8618061556471002,0.9760458375406861,8.0
04_03_09_55_48_599544,0.8,0.3,0.3237301587301587,1.5,121.0,18.0,0.1296652824422616,0.1429383224274865,0.0132730399852248,0.4068527680977924,0.4183323599345271,0.0114795918367346,8,10,0.16442729717854238,0.17707501041164916,0.8411623109862928,0.8056957960094098,0.1588376890137072,0.8618061556471002,0.9760458375406861,8.0
04_03_09_55_48_631054,0.9,0.5399999999999999,0.6589841269841269,1.2,124.0,18.0,0.1399548759383318,0.1528931852461264,0.0129383093077946,0.4243275061902513,0.4320435555729673,0.007716049382716,9,10,0.19520132979167273,0.20256974869686584,0.811318772934395,0.7892078150075439,0.18868122706560497,0.8312301960926866,0.9760458375406861,9.0
04_03_09_55_48_663318,0.9,0.3,0.3237301587301587,1.5,121.0,18.0,0.1296652824422616,0.1429383224274865,0.0132730399852248,0.4068527680977924,0.4183323599345271,0.0114795918367346,8,10,0.16442729717854238,0.17707501041164916,0.8411623109862928,0.8056957960094098,0.1588376890137072,0.8618061556471002,0.9760458375406861,8.0
04_03_09_55_48_728387,1.0,0.54,0.658984126984127,1.2,118.0,18.0,0.1226490221008937,0.1346401147871736,0.0119910926862798,0.3870307563584874,0.402336878807467,0.0153061224489795,8,10,0.20607495578505342,0.21353738723479937,0.8072279787252505,0.7891260911011674,0.19277202127474946,0.8270390054213018,0.9760458375406861,8.0
04_03_09_55_48_757427,1.0,0.5399999999999999,0.6589841269841269,1.2,124.0,18.0,0.1399548759383318,0.1528931852461264,0.0129383093077946,0.4243275061902513,0.4320435555729673,0.007716049382716,9,10,0.19520132979167273,0.20256974869686584,0.811318772934395,0.7892078150075439,0.18868122706560497,0.8312301960926866,0.9760458375406861,9.0
04_03_09_55_48_782308,1.0,0.3,0.3237301587301587,1.5,119.0,18.0,0.1300611574596168,0.1428429413723531,0.0127817839127362,0.4044787961804768,0.4159583880172115,0.0114795918367346,8,10,0.1715300092979945,0.1840785141431,0.8331459378614268,0.8004566342567241,0.16685406213857323,0.8535930443191889,0.9760458375406861,8.0
04_03_09_45_27_935389,0.3,0.5972222222222222,0.7102292768959436,1.0,167.0,18.0,0.2328468860342294,0.2477871446292499,0.0149402585950204,0.5556139265913703,0.5573372826004406,0.0017233560090702,15,6,0.2620791606208948,0.2773376576890734,0.7381649764354631,0.6379021905526839,0.2618350235645369,0.7562810557088137,0.9760458375406859,15.0
04_03_09_45_27_949315,0.3,0.2708333333333333,0.3246031746031745,1.5,117.0,18.0,0.2084038896307185,0.2162252779899838,0.0078213883592652,0.7178598266401035,0.7185086155674392,0.0006487889273356,17,6,0.24313809172415557,0.2405892477657146,0.772385898531359,0.6096229331590646,0.22761410146864103,0.7913418292705567,0.9760458375406859,17.0
04_03_09_45_27_963422,0.3,0.5399999999999999,0.6589841269841269,1.2,162.0,18.0,0.1983014823297857,0.2308264303939044,0.0325249480641186,0.6255965799867184,0.6272185523050574,0.0016219723183391,17,6,0.2631809868191016,0.27991396364251836,0.7265287073698994,0.5529156876061148,0.2734712926301006,0.7443592087852272,0.9760458375406859,17.0
04_03_09_45_27_978699,0.4,0.4166666666666667,0.4744973544973544,1.2,126.0,18.0,0.2057966795109652,0.2166604823747681,0.0108638028638028,0.4840692274758209,0.4863636363636363,0.0022944088878154,14,6,0.21099727306415905,0.22494338484127957,0.7914855990872566,0.6619533345460029,0.20851440091274343,0.8109102755681431,0.9760458375406859,14.0
04_03_09_45_27_991786,0.4,0.4333333333333333,0.5505363155363155,1.5,122.0,18.0,0.2096970569752828,0.2207115800865801,0.0110145231112973,0.5892270632593214,0.5904770632593214,0.00125,16,6,0.2574040132695225,0.2617788399110314,0.7627462433276331,0.5847118357011848,0.23725375667236692,0.7814655971993101,0.9760458375406861,16.0
04_03_09_45_28_007588,0.4,0.5399999999999999,0.6589841269841269,1.2,136.0,18.0,0.1960877744996102,0.208853586027499,0.0127658115278888,0.5009235654720604,0.5037177798047363,0.0027942143326758,13,6,0.23790213223370377,0.24853038627389964,0.7700429717091725,0.6809795697137816,0.22995702829082754,0.7889414022290462,0.9760458375406859,13.0
04_03_09_45_28_022725,0.5,0.6916666666666667,0.7168140589569161,1.2,159.0,18.0,0.1756104478990508,0.2000331367978426,0.0244226888987918,0.6190564865737876,0.6210028533557945,0.0019463667820069,17,6,0.270499500069693,0.28872809829860224,0.7166394299980772,0.5959533898980074,0.28336057000192283,0.7342272283069948,0.9760458375406859,17.0
04_03_09_45_28_038861,0.5,0.5972222222222222,0.7102292768959436,1.0,153.0,18.0,0.2151017795945332,0.2360671936758893,0.0209654140813561,0.5269272347867665,0.5298858146684233,0.0029585798816568,13,6,0.2479054640149175,0.25925027770184234,0.767878048877694,0.671608060874902,0.23212195112230605,0.7867233477604841,0.9760458375406859,13.0
04_03_09_45_28_057129,0.5,0.3,0.3237301587301587,1.5,146.0,18.0,0.226451202513294,0.2470238911415382,0.0205726886282441,0.5216959008814213,0.5253119429590017,0.0036160420775805,13,6,0.21211298699610148,0.21888268481366072,0.794874814139151,0.6859021585357367,0.20512518586084905,0.8143826688938849,0.9760458375406859,13.0
04_03_09_45_28_076187,0.6,0.5972222222222222,0.7102292768959436,1.0,152.0,18.0,0.2345764519871662,0.2501617430188859,0.0155852910317195,0.5451243506188562,0.5476602762317049,0.0025359256128486,14,6,0.23413845617064377,0.2433065509808134,0.7642238990833798,0.6801043713591924,0.23577610091662016,0.7829795176515197,0.9760458375406859,14.0
04_03_09_45_28_092280,0.6,0.5972222222222222,0.7102292768959436,1.0,159.0,18.0,0.2285008892460815,0.2437264124764124,0.0152255232303309,0.5114176726814089,0.5152819402819403,0.0038642676005313,14,6,0.2438093872110148,0.26567389584386814,0.7555899706786761,0.6655003233938093,0.24441002932132394,0.7741336949732955,0.9760458375406859,14.0
04_03_09_45_28_107097,0.6,0.4166666666666667,0.4744973544973544,1.2,165.0,18.0,0.2077157661849691,0.2268071828533785,0.0190914166684094,0.5472639045736871,0.5487916823514649,0.0015277777777777,16,6,0.2755734590600704,0.27651169148296806,0.7310016565267432,0.6411172711038684,0.2689983434732568,0.748941933268858,0.9760458375406861,16.0
04_03_09_45_28_125221,0.7,0.5972222222222222,0.7102292768959436,1.0,144.0,18.0,0.237002715648549,0.2518398268398268,0.0148371111912778,0.5465869580155295,0.5487638287638288,0.0021768707482993,15,6,0.24142665284241843,0.2497394441153962,0.7575973947919081,0.6896552373713505,0.24240260520809187,0.7761903853827236,0.9760458375406859,15.0
04_03_09_45_28_146562,0.7,0.5399999999999999,0.6589841269841269,1.2,144.0,18.0,0.2191730198813532,0.2321188071188071,0.0129457872374539,0.4892187177901463,0.4914862914862914,0.0022675736961451,15,6,0.25173959619588787,0.2694386637667484,0.7427091782499295,0.6818422347362784,0.25729082175007045,0.7609367815361132,0.9760458375406859,15.0
04_03_09_45_28_169400,0.7,0.5399999999999999,0.6589841269841269,1.2,154.0,18.0,0.2200362034035503,0.2376621526621526,0.0176259492586023,0.4964574578860293,0.4992692492692492,0.0028117913832199,15,6,0.25593648469765756,0.2651508144867944,0.737376660895324,0.6680584192837141,0.26262333910467595,0.7554733932919282,0.9760458375406859,15.0
04_03_09_45_28_191424,0.8,0.2619047619047619,0.1769778281683043,2.0,105.0,14.0,0.1125222947636189,0.122660148630803,0.010137853867184,0.4010743418715903,0.4232965640938125,0.0222222222222222,6,6,0.1565198982856219,0.15662744900810704,0.8596559594624562,0.7940764134243441,0.1403440405375438,0.8807536761065506,0.9760458375406859,6.0
04_03_09_45_28_212261,0.8,0.5399999999999999,0.6589841269841269,1.2,129.0,18.0,0.131332224103148,0.1444208059097765,0.0130885818066284,0.4082963954812694,0.4210514975220857,0.0127551020408163,8,6,0.15366975409000447,0.1459190095414175,0.8493354069166765,0.8218309417036231,0.15066459308332347,0.8701798360789303,0.9760458375406861,8.0
04_03_09_45_28_233066,0.8,0.4895833333333333,0.3960175736961451,1.5,132.0,18.0,0.1110195697827673,0.1276201249730661,0.0166005551902987,0.3274591204002968,0.3630146759558524,0.0355555555555555,6,6,0.2120619826283126,0.215029210064388,0.8166826566177559,0.7897197763624145,0.18331734338224415,0.8367257204595299,0.9760458375406861,6.0
04_03_09_45_28_255630,0.9,0.4166666666666666,0.4744973544973544,1.2,126.0,18.0,0.1354780090247747,0.1473880286380286,0.0119100196132538,0.3817503924646782,0.3945054945054945,0.0127551020408163,8,6,0.2052660821270373,0.20672538988932013,0.8092476725857429,0.7698020614458307,0.19075232741425707,0.8291082667026995,0.9760458375406861,8.0
04_03_09_45_28_279423,0.9,0.4895833333333333,0.3960175736961451,1.5,133.0,18.0,0.1164556862069875,0.1320219045782955,0.015566218371308,0.3405496758880217,0.3700281339379083,0.0294784580498866,7,6,0.20298536204924986,0.20145853435305297,0.8135763870607416,0.7997105657768218,0.18642361293925835,0.8335432166901979,0.9760458375406859,7.0
04_03_09_45_28_300715,0.9,0.3,0.3237301587301587,1.5,118.0,18.0,0.1050671473126806,0.1170499028050515,0.0119827554923708,0.3969562129418292,0.4150968025109902,0.0181405895691609,7,6,0.1845583820386861,0.18534852738836552,0.8369859001914931,0.8047271958285748,0.1630140998085069,0.8575272471838228,0.9760458375406859,7.0
04_03_09_45_28_325350,1.0,0.4895833333333333,0.3960175736961451,1.5,130.0,18.0,0.1025762708609038,0.1156768606425357,0.0131005897816318,0.3926247737950908,0.413032937060397,0.0204081632653061,7,6,0.19587924475146426,0.18993936533219805,0.8237290721073923,0.806059176549045,0.17627092789260768,0.8439450694066976,0.9760458375406859,7.0
04_03_09_45_28_349839,1.0,0.3,0.3237301587301587,1.5,118.0,18.0,0.1044296429270151,0.116355797411698,0.0119261544846829,0.396180699907408,0.414321289476569,0.0181405895691609,7,6,0.19139457011293257,0.18534852738836552,0.831540104854149,0.8014570553825219,0.16845989514585102,0.8519478008833645,0.9760458375406859,7.0
04_03_09_45_28_371587,1.0,0.4166666666666666,0.4744973544973544,1.2,126.0,18.0,0.135875921742399,0.147829254079254,0.011953332336855,0.3840272822415679,0.3967823842823842,0.0127551020408163,8,6,0.2043747057878084,0.2046350456426396,0.8102850274560307,0.7709306870602609,0.1897149725439693,0.8301710803845873,0.9760458375406861,8.0
